road,identifier,extent,point,display_type,title,subtitle,delay_minutes,abnormalTrafficType,averageSpeed,startTimestamp,description,latitude,longitude,day_of_week,weekend_day
A7,undefined--vi-zus.2025-06-01_12-04-07-000.f_003.de0,"51.46501843026691,9.87033916029036,51.42643414494145,9.84477946604699","51.46501843026691,9.87033916029036",WARNING,A7 | Göttingen - Hackelberg,Hannover -> Kassel,6,STATIONARY_TRAFFIC,32.400001525878906,2025-06-01T10:04:07Z,"Beginn: 01.06.25 um 12:04 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:04 A7: Hannover -> Kassel, zwischen 3.0 km hinter Göttingen und 5.9 km vor Hackelberg  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.4650184302669,9.87033916029036,Sun,Weekend
A71,undefined--vi-zus.2025-06-01_12-05-35-000.f.de0,"51.32016841206238,11.240185720999888,51.271048878711504,11.213780031267927","51.32016841206238,11.240185720999888",WARNING,A71 | Hohe Schrecke - Kölleda,Sangerhausen -> Erfurt,7,QUEUING_TRAFFIC,33.20000076293945,2025-06-01T10:05:35Z,"Beginn: 01.06.25 um 12:05 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:05 A71: Sangerhausen -> Erfurt, zwischen 1.3 km hinter Hohe Schrecke und 6.4 km vor AS Kölleda  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 33 km/h",51.3201684120624,11.2401857209999,Sun,Weekend
A61,undefined--vi-zus.2025-06-01_12-06-14-000.f_001.de0,"49.92573472124397,7.8254486146136095,49.93193888673939,7.917703991507414","49.92573472124397,7.8254486146136095",WARNING,A61 | Stromberg - Nahetal,Koblenz -> Ludwigshafen,6,QUEUING_TRAFFIC,42.20000076293945,2025-06-01T10:06:14Z,"Beginn: 01.06.25 um 12:06 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:06 A61: Koblenz -> Ludwigshafen, zwischen 3.7 km hinter AS Stromberg und 1.7 km vor AD Nahetal  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 42 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",49.925734721244,7.82544861461361,Sun,Weekend
A2,undefined--vi-zus.2025-06-01_12-06-46-000.f_005.de0,"52.24278838602364,11.009397824505331,52.226056763210025,11.039965709654188","52.24278838602364,11.009397824505331",WARNING,A2 | Helmstedt-West - Marienborn/Helmstedt-Ost,Braunschweig -> Magdeburg,10,STATIONARY_TRAFFIC,14.699999809265137,2025-06-01T10:06:46Z,"Beginn: 01.06.25 um 12:06 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:06 A2: Braunschweig -> Magdeburg, zwischen 2.7 km hinter AS Helmstedt-West und 0.4 km vor AS Marienborn/Helmstedt-Ost  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 14 km/h",52.2427883860236,11.0093978245053,Sun,Weekend
A7,undefined--vi-zus.2025-06-01_12-19-51-000.f.de0,"52.921948800774366,9.813928982188381,52.95962642936745,9.894053598698369","52.921948800774366,9.813928982188381",WARNING,A7 | Dorfmark - Vorm Wietzenbruch,Hannover -> Hamburg,8,QUEUING_TRAFFIC,35.900001525878906,2025-06-01T10:19:51Z,"Beginn: 01.06.25 um 12:19 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:19 A7: Hannover -> Hamburg, zwischen 2.5 km hinter Dorfmark und 0.1 km vor Vorm Wietzenbruch  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 35 km/h  Gefahr durch Gegenstände auf der Fahrbahn",52.9219488007744,9.81392898218838,Sun,Weekend
A61,undefined--vi-zus.2025-06-01_12-20-21-000.f.de0,"50.38567796263639,7.2698472141996255,50.47462970730673,7.226036789830142","50.38567796263639,7.2698472141996255",WARNING,A61 | Mendig - Harterscheid,Koblenz -> Mönchengladbach,21,STATIONARY_TRAFFIC,25.799999237060547,2025-06-01T10:20:21Z,"Beginn: 01.06.25 um 12:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:20 A61: Koblenz -> Mönchengladbach, zwischen AS Mendig und 5.3 km vor Harterscheid  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 25 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",50.3856779626364,7.26984721419963,Sun,Weekend
A1,undefined--vi-zus.2025-06-01_12-21-35-000.f.de0,"52.27603423997894,7.9322747643427025,52.238912442255206,7.887802049916978","52.27603423997894,7.9322747643427025",WARNING,A1 | Osnabrück-Hafen - Tecklenburger Land,Bremen -> Münster,11,STATIONARY_TRAFFIC,23.200000762939453,2025-06-01T10:21:35Z,"Beginn: 01.06.25 um 12:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:21 A1: Bremen -> Münster, zwischen 3.2 km hinter AS Osnabrück-Hafen und 0.8 km vor Tecklenburger Land  Im Stillstand Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 23 km/h",52.2760342399789,7.9322747643427,Sun,Weekend
A5,undefined--vi-zus.2025-06-01_12-27-40-000.f_003.de0,"49.05505335549742,8.49787935873443,49.084576105107956,8.525184588313293","49.05505335549742,8.49787935873443",WARNING,A5 | Karlsruhe-Nord - Bruchsal,Karlsruhe -> Heidelberg,11,STATIONARY_TRAFFIC,18.100000381469727,2025-06-01T10:27:40Z,"Beginn: 01.06.25 um 12:27 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:27 A5: Karlsruhe -> Heidelberg, zwischen 4.9 km hinter AS Karlsruhe-Nord und 7.7 km vor AS Bruchsal  Im Stillstand Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 18 km/h",49.0550533554974,8.49787935873443,Sun,Weekend
A5,undefined--vi-zus.2025-06-01_12-27-40-000.f_004.de0,"49.08454146672824,8.52514091000703,49.128306265441346,8.550913425837836","49.08454146672824,8.52514091000703",WARNING,A5 | Höfenschlag - Bruchsal,Karlsruhe -> Heidelberg,7,STATIONARY_TRAFFIC,32,2025-06-01T10:27:40Z,"Beginn: 01.06.25 um 12:27 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:27 A5: Karlsruhe -> Heidelberg, zwischen 1.8 km hinter Höfenschlag und 2.3 km vor AS Bruchsal  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 32 km/h",49.0845414667282,8.52514091000703,Sun,Weekend
A5,undefined--vi-zus.2025-06-01_12-28-11-000.f_001.de0,"50.14824573365512,8.598362277478236,50.19453191204046,8.634198498988507","50.14824573365512,8.598362277478236",WARNING,A5 | Nordwestkreuz Frankfurt am Main - Bad Homburger Kreuz,Frankfurt -> Kassel,9,STATIONARY_TRAFFIC,27.799999237060547,2025-06-01T10:28:11Z,"Beginn: 01.06.25 um 12:28 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:28 A5: Frankfurt -> Kassel, zwischen 1.6 km hinter AK Nordwestkreuz Frankfurt am Main und 1.1 km vor AK Bad Homburger Kreuz  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 27 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",50.1482457336551,8.59836227747824,Sun,Weekend
A3,undefined--vi-zus.2025-06-01_12-28-44-000.f_001.de0,"48.978765262044135,12.4710965188768,48.99772339145727,12.393666942878848","48.978765262044135,12.4710965188768",WARNING,A3 | Kirchroth - Wörth an der Donau/Wiesent,Passau -> Nürnberg,13,STATIONARY_TRAFFIC,22.799999237060547,2025-06-01T10:28:44Z,"Beginn: 01.06.25 um 12:28 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:28 A3: Passau -> Nürnberg, zwischen 5.7 km hinter AS Kirchroth und 2.3 km vor AS Wörth an der Donau/Wiesent  Im Stillstand Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 22 km/h",48.9787652620441,12.4710965188768,Sun,Weekend
A100,undefined--vi-zus.2025-06-01_12-40-04-000.f_001.de0,"52.533824800929104,13.295787200093885,52.520929900929154,13.281998300092638","52.533824800929104,13.295787200093885",WARNING,A100 | Beusselstraße - Spandauer Damm,Wedding -> Wilmersdorf,57,STATIONARY_TRAFFIC,2.0999999046325684,2025-06-01T10:40:04Z,"Beginn: 01.06.25 um 12:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:40 A100: Wedding -> Wilmersdorf, zwischen 2.1 km hinter AS Beusselstraße und 0.3 km vor AS Spandauer Damm  Im Stillstand Reisezeitverlust: 57 Minuten Durchschnittsgeschwindigkeit: 2 km/h",52.5338248009291,13.2957872000939,Sun,Weekend
A81,undefined--vi-zus.2025-06-01_12-40-34-000.f_002.de0,"48.69360585985314,9.00295890651822,48.71864313680132,9.055712239133202","48.69360585985314,9.00295890651822",WARNING,A81 | Böblingen/Sindelfingen - Stuttgart,Singen -> Stuttgart,8,QUEUING_TRAFFIC,27.200000762939453,2025-06-01T10:40:34Z,"Beginn: 01.06.25 um 12:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:40 A81: Singen -> Stuttgart, zwischen AS Böblingen/Sindelfingen und 1.8 km vor AK Stuttgart  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 27 km/h",48.6936058598531,9.00295890651822,Sun,Weekend
A20,undefined--vi-zus.2025-06-01_12-42-31-000.f_003.de0,"53.56200650322427,13.503638007547451,53.54804223537729,13.681095862619015","53.56200650322427,13.503638007547451",WARNING,A20 | Neubrandenburg-Ost - Strasburg (Uckermark),Rostock -> Stettin,45,STATIONARY_TRAFFIC,13.800000190734863,2025-06-01T10:42:31Z,"Beginn: 01.06.25 um 12:42 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:42 A20: Rostock -> Stettin, zwischen 6.1 km hinter AS Neubrandenburg-Ost und 1.7 km vor AS Strasburg (Uckermark)  Im Stillstand Reisezeitverlust: 45 Minuten Durchschnittsgeschwindigkeit: 13 km/h",53.5620065032243,13.5036380075475,Sun,Weekend
A20,undefined--vi-zus.2025-06-01_12-42-31-000.f_005.de0,"53.55457693432998,13.534314042903548,53.55342899649294,13.620518693255839","53.55457693432998,13.534314042903548",WARNING,A20 | Neubrandenburg-Ost - Strasburg (Uckermark),Rostock -> Stettin,20,STATIONARY_TRAFFIC,14.5,2025-06-01T10:42:31Z,"Beginn: 01.06.25 um 12:42 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:42 A20: Rostock -> Stettin, zwischen 8.3 km hinter AS Neubrandenburg-Ost und 5.8 km vor AS Strasburg (Uckermark)  Im Stillstand Reisezeitverlust: 20 Minuten Durchschnittsgeschwindigkeit: 14 km/h",53.55457693433,13.5343140429035,Sun,Weekend
A57,undefined--vi-zus.2025-06-01_12-50-33-000.f_003.de0,"51.04032907770582,6.836947305821291,51.003533654961075,6.882471855908204","51.04032907770582,6.836947305821291",WARNING,A57 | Dormagen - Köln-Nord,Krefeld -> Köln,115,STATIONARY_TRAFFIC,2.700000047683716,2025-06-01T10:50:33Z,"Beginn: 01.06.25 um 12:50 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:50 A57: Krefeld -> Köln, zwischen 5.5 km hinter AS Dormagen und 0.9 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 115 Minuten Durchschnittsgeschwindigkeit: 2 km/h",51.0403290777058,6.83694730582129,Sun,Weekend
A81,undefined--vi-zus.2025-06-01_12-52-53-000.f_001.de0,"47.990797532387724,8.608435048832394,48.045286342309396,8.624243223445488","47.990797532387724,8.608435048832394",WARNING,A81 | Räthisgraben - Villingen-Schwenningen,Singen -> Stuttgart,62,STATIONARY_TRAFFIC,5.900000095367432,2025-06-01T10:52:53Z,"Beginn: 01.06.25 um 12:52 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:52 A81: Singen -> Stuttgart, zwischen 3.1 km hinter Räthisgraben und 5.6 km vor AS Villingen-Schwenningen  Im Stillstand Reisezeitverlust: 62 Minuten Durchschnittsgeschwindigkeit: 5 km/h",47.9907975323877,8.60843504883239,Sun,Weekend
A81,undefined--vi-zus.2025-06-01_12-52-53-000.f_002.de0,"48.00704985142244,8.605314088180638,48.04553807381756,8.624257610547954","48.00704985142244,8.605314088180638",WARNING,A81 | Bad Dürrheim - Villingen-Schwenningen,Singen -> Stuttgart,22,STATIONARY_TRAFFIC,11.100000381469728,2025-06-01T10:52:53Z,"Beginn: 01.06.25 um 12:52 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 12:52 A81: Singen -> Stuttgart, zwischen 1.0 km hinter AD Bad Dürrheim und 5.6 km vor AS Villingen-Schwenningen  Im Stillstand Reisezeitverlust: 22 Minuten Durchschnittsgeschwindigkeit: 11 km/h",48.0070498514224,8.60531408818064,Sun,Weekend
A9,undefined--vi-zus.2025-06-01_13-11-06-000.f.de0,"49.4542336911222,11.238396897725446,49.419760909210204,11.203436111029232","49.4542336911222,11.238396897725446",WARNING,A9 | Nürnberg - Nürnberg-Fischbach,Halle/Leipzig -> Nürnberg,15,STATIONARY_TRAFFIC,15.300000190734863,2025-06-01T11:11:06Z,"Beginn: 01.06.25 um 13:11 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:11 A9: Halle/Leipzig -> Nürnberg, zwischen 0.6 km hinter AK Nürnberg und 1.7 km vor AS Nürnberg-Fischbach  Im Stillstand Reisezeitverlust: 15 Minuten Durchschnittsgeschwindigkeit: 15 km/h  Gefahr durch eine ungesicherte Unfallstelle",49.4542336911222,11.2383968977254,Sun,Weekend
A100,undefined--vi-zus.2025-06-01_13-13-27-000.f.de0,"52.46550063554981,13.400328233259257,52.46674309454633,13.39633715847066","52.46550063554981,13.400328233259257",WARNING,A100 | Oberlandstraße - Tempelhofer Damm,Neukölln -> Wilmersdorf,6,STATIONARY_TRAFFIC,2.700000047683716,2025-06-01T11:13:27Z,"Beginn: 01.06.25 um 13:13 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:13 A100: Neukölln -> Wilmersdorf, zwischen 0.3 km hinter AS Oberlandstraße und 0.8 km vor AS Tempelhofer Damm  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 2 km/h",52.4655006355498,13.4003282332593,Sun,Weekend
A13,undefined--vi-zus.2025-06-01_13-14-30-000.f_002.de0,"51.87464868905924,13.891800283862121,51.90180798391682,13.810070944372631","51.87464868905924,13.891800283862121",WARNING,A13 | Lübbenau - Berstetal,Dresden -> Schönefelder Kreuz,13,STATIONARY_TRAFFIC,23.799999237060547,2025-06-01T11:14:30Z,"Beginn: 01.06.25 um 13:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:14 A13: Dresden -> Schönefelder Kreuz, zwischen 3.1 km hinter AS Lübbenau und 1.5 km vor Berstetal  Im Stillstand Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 23 km/h",51.8746486890592,13.8918002838621,Sun,Weekend
A7,undefined--vi-zus.2025-06-01_13-23-19-000.f_001.de0,"48.412812651505234,10.09409569943756,48.49579636407682,10.086543673747636","48.412812651505234,10.09409569943756",WARNING,A7 | Hahnenberg - Sankt Jakob,Füssen/Reutte -> Würzburg,11,QUEUING_TRAFFIC,37.70000076293945,2025-06-01T11:23:19Z,"Beginn: 01.06.25 um 13:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:23 A7: Füssen/Reutte -> Würzburg, zwischen 2.9 km hinter Hahnenberg und 3.1 km vor Sankt Jakob  Gefahr durch Personen auf der Fahrbahn  Stockender Verkehr Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 37 km/h",48.4128126515052,10.0940956994376,Sun,Weekend
A8,undefined--vi-zus.2025-06-01_13-23-56-000.f.de0,"47.854501932142064,11.860587250163737,47.87406052160308,11.774024945425856","47.854501932142064,11.860587250163737",WARNING,A8 | Seehamer See (West) - Holzkirchen-Nord,Salzburg -> München,19,STATIONARY_TRAFFIC,18.5,2025-06-01T11:23:56Z,"Beginn: 01.06.25 um 13:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:23 A8: Salzburg -> München, zwischen 0.8 km hinter Seehamer See (West) und 3.5 km vor Holzkirchen-Nord  Im Stillstand Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 18 km/h",47.8545019321421,11.8605872501637,Sun,Weekend
A81,undefined--vi-zus.2025-06-01_13-23-56-000.f_001.de0,"48.28760360787702,8.639424368244457,48.44844102984147,8.76566182438202","48.28760360787702,8.639424368244457",WARNING,A81 | Neckarburg - Neckartalbrücke Weitingen,Singen -> Stuttgart,32,STATIONARY_TRAFFIC,31.200000762939453,2025-06-01T11:23:56Z,"Beginn: 01.06.25 um 13:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:23 A81: Singen -> Stuttgart, zwischen 10.0 km hinter Neckarburg und 0.2 km vor Neckartalbrücke Weitingen  Im Stillstand Reisezeitverlust: 32 Minuten Durchschnittsgeschwindigkeit: 31 km/h  Gefahr durch eine ungesicherte Unfallstelle",48.287603607877,8.63942436824446,Sun,Weekend
A100,undefined--vi-zus.2025-06-01_13-35-11-000.f_002.de0,"52.470022443510636,13.37965138923461,52.49878720092929,13.281502100092945","52.470022443510636,13.37965138923461",WARNING,A100 | Tempelhofer Damm - Funkturm,Neukölln -> Wedding,32,STATIONARY_TRAFFIC,12.399999618530272,2025-06-01T11:35:11Z,"Beginn: 01.06.25 um 13:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:35 A100: Neukölln -> Wedding, zwischen 0.4 km hinter AS Tempelhofer Damm und 0.3 km vor AD Funkturm  Im Stillstand Reisezeitverlust: 32 Minuten Durchschnittsgeschwindigkeit: 12 km/h",52.4700224435106,13.3796513892346,Sun,Weekend
A81,undefined--vi-zus.2025-06-01_13-43-12-000.f_002.de0,"48.47012305914943,8.787606638855609,48.43714187883816,8.751965604488033","48.47012305914943,8.787606638855609",WARNING,A81 | Rottenburg - Horb am Neckar,Stuttgart -> Singen,18,STATIONARY_TRAFFIC,13.300000190734863,2025-06-01T11:43:12Z,"Beginn: 01.06.25 um 13:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:43 A81: Stuttgart -> Singen, zwischen 5.6 km hinter AS Rottenburg und 0.8 km vor AS Horb am Neckar  Gefahr durch eine ungesicherte Unfallstelle  Im Stillstand Reisezeitverlust: 18 Minuten Durchschnittsgeschwindigkeit: 13 km/h",48.4701230591494,8.78760663885561,Sun,Weekend
A81,undefined--vi-zus.2025-06-01_13-43-12-000.f_004.de0,"48.48300175567674,8.807697689532759,48.43714187883816,8.751965604488033","48.48300175567674,8.807697689532759",WARNING,A81 | Rottenburg - Horb am Neckar,Stuttgart -> Singen,8,QUEUING_TRAFFIC,35.79999923706055,2025-06-01T11:43:12Z,"Beginn: 01.06.25 um 13:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:43 A81: Stuttgart -> Singen, zwischen 3.5 km hinter AS Rottenburg und 0.8 km vor AS Horb am Neckar  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 35 km/h",48.4830017556767,8.80769768953276,Sun,Weekend
A57,undefined--vi-zus.2025-06-01_13-48-29-000.f_002.de0,"51.02363206929903,6.853008654916634,51.00354771984348,6.882454103276841","51.02363206929903,6.853008654916634",WARNING,A57 | Esch - Köln-Nord,Krefeld -> Köln,19,STATIONARY_TRAFFIC,8.699999809265137,2025-06-01T11:48:29Z,"Beginn: 01.06.25 um 13:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:48 A57: Krefeld -> Köln, zwischen 0.1 km hinter Esch und 0.9 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 8 km/h",51.023632069299,6.85300865491663,Sun,Weekend
A57,undefined--vi-zus.2025-06-01_13-48-29-000.f_004.de0,"51.028148175016554,6.8466485425074435,51.00446119241547,6.8812737995379125","51.028148175016554,6.8466485425074435",WARNING,A57 | Köln-Worringen - Köln-Nord,Krefeld -> Köln,25,STATIONARY_TRAFFIC,8,2025-06-01T11:48:29Z,"Beginn: 01.06.25 um 13:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:48 A57: Krefeld -> Köln, zwischen 1.4 km hinter AS Köln-Worringen und 1.1 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 8 km/h",51.0281481750166,6.84664854250744,Sun,Weekend
A9,undefined--vi-zus.2025-06-01_13-51-01-000.f.de0,"50.98547065488763,11.900339573934394,51.03074437305781,11.93760607826362","50.98547065488763,11.900339573934394",WARNING,A9 | Eisenberg - Droyßig,Nürnberg -> Halle/Leipzig,23,STATIONARY_TRAFFIC,13.399999618530272,2025-06-01T11:51:01Z,"Beginn: 01.06.25 um 13:51 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 13:51 A9: Nürnberg -> Halle/Leipzig, zwischen 3.3 km hinter AS Eisenberg und 1.1 km vor AS Droyßig  Im Stillstand Reisezeitverlust: 23 Minuten Durchschnittsgeschwindigkeit: 13 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",50.9854706548876,11.9003395739344,Sun,Weekend
A10,undefined--vi-zus.2025-06-01_14-03-52-000.f.de0,"52.6814834816523,13.365850417042438,52.6889548494312,13.323879464453274","52.6814834816523,13.365850417042438",WARNING,A10 | Mühlenbeck - Birkenwerder,Dreieck Barnim -> Dreieck Havelland,7,STATIONARY_TRAFFIC,19.799999237060547,2025-06-01T12:03:52Z,"Beginn: 01.06.25 um 14:03 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 14:03 A10: Dreieck Barnim -> Dreieck Havelland, zwischen 0.6 km hinter AS Mühlenbeck und 3.6 km vor AS Birkenwerder  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 19 km/h",52.6814834816523,13.3658504170424,Sun,Weekend
A4,undefined--vi-zus.2025-06-01_14-09-52-000.f.de0,"50.94749809308956,13.065390231950529,50.91469387463362,13.017429594019431","50.94749809308956,13.065390231950529",WARNING,A4 | Rossauer Wald - Chemnitz-Ost,Dresden -> Chemnitz,51,STATIONARY_TRAFFIC,5.900000095367432,2025-06-01T12:09:52Z,"Beginn: 01.06.25 um 14:09 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 14:09 A4: Dresden -> Chemnitz, zwischen 2.2 km hinter Rossauer Wald und 2.9 km vor AS Chemnitz-Ost  Im Stillstand Reisezeitverlust: 51 Minuten Durchschnittsgeschwindigkeit: 5 km/h",50.9474980930896,13.0653902319505,Sun,Weekend
A65,undefined--vi-zus.2025-06-01_14-25-45-000.f_001.de0,"49.19502088028734,8.148868212332658,49.16268428212848,8.15487322685957","49.19502088028734,8.148868212332658",WARNING,A65 | Landau-Nord - Insheim,Ludwigshafen -> Karlsruhe,6,STATIONARY_TRAFFIC,27,2025-06-01T12:25:45Z,"Beginn: 01.06.25 um 14:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 14:25 A65: Ludwigshafen -> Karlsruhe, zwischen 2.6 km hinter AS Landau-Nord und 0.7 km vor AS Insheim  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 27 km/h",49.1950208802873,8.14886821233266,Sun,Weekend
A6,undefined--vi-zus.2025-06-01_14-38-12-000.f_001.de0,"49.248911985674404,10.398803268946267,49.23831244852288,10.329393460753247","49.248911985674404,10.398803268946267",WARNING,A6 | Aurach - Feuchtwangen-Nord,Nürnberg -> Heilbronn,6,QUEUING_TRAFFIC,36.099998474121094,2025-06-01T12:38:12Z,"Beginn: 01.06.25 um 14:38 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 14:38 A6: Nürnberg -> Heilbronn, zwischen 3.1 km hinter AS Aurach und 3.7 km vor AS Feuchtwangen-Nord  Gefahr durch Gegenstände auf der Fahrbahn  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 36 km/h",49.2489119856744,10.3988032689463,Sun,Weekend
